level,seed,wifiStandard,trafficType,nStations,distance,simulationTime,packetSize,interval,maxPackets,propagationModel,dataRate,payloadSize,offeredLoadMbps,flowId,source,destination,txPackets,rxPackets,lostPackets,pdr,throughputMbps,meanDelay,source_file,flow,2,80211g,tcp,30,50.0,10.0,1024,0.5,20,friis,2Mbps,1024.1,60.0,1,10.1.1.1,10.1.1.31,2270,2270.1,0,1.0,1.35083,0.004406,dataRateMbps
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,24.0,10.1.1.21,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,25.0,10.1.1.22,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,26.0,10.1.1.23,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,27.0,10.1.1.24,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,28.0,10.1.1.25,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,29.0,10.1.1.26,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,30.0,10.1.1.27,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,31.0,10.1.1.28,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,32.0,10.1.1.29,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,20.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,33.0,10.1.1.30,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,1.0,10.1.1.1,10.1.1.31,3894.0,3894.0,0.0,1.0,2.195992,0.001062,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,2.0,10.1.1.2,10.1.1.31,3896.0,3896.0,0.0,1.0,2.197053,0.001811,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,3.0,10.1.1.3,10.1.1.31,3894.0,3894.0,0.0,1.0,2.196699,0.002974,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,5.0,10.1.1.4,10.1.1.31,3399.0,3397.0,2.0,0.9994,1.918324,0.004561,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,6.0,10.1.1.5,10.1.1.31,3892.0,3892.0,0.0,1.0,2.197901,0.005815,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,7.0,10.1.1.6,10.1.1.31,3399.0,3397.0,2.0,0.9994,1.917724,0.011451,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,8.0,10.1.1.7,10.1.1.31,3890.0,3810.0,80.0,0.9794,2.195592,0.007671,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,9.0,10.1.1.8,10.1.1.31,3883.0,3883.0,0.0,1.0,2.195074,0.010251,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,12.0,10.1.1.9,10.1.1.31,3889.0,3887.0,2.0,0.9995,2.196137,0.013643,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,14.0,10.1.1.10,10.1.1.31,3890.0,3888.0,2.0,0.9995,2.195571,0.009348,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,15.0,10.1.1.11,10.1.1.31,3886.0,3884.0,2.0,0.9995,2.196645,0.011275,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,16.0,10.1.1.12,10.1.1.31,3880.0,3876.0,4.0,0.999,2.196375,0.015386,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,17.0,10.1.1.13,10.1.1.31,3869.0,3867.0,2.0,0.9995,2.19508,0.02019,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,18.0,10.1.1.14,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,20.0,10.1.1.15,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,21.0,10.1.1.16,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,22.0,10.1.1.17,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,24.0,10.1.1.18,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,25.0,10.1.1.19,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,28.0,10.1.1.20,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,29.0,10.1.1.21,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,31.0,10.1.1.22,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,33.0,10.1.1.23,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,34.0,10.1.1.24,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,36.0,10.1.1.25,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,38.0,10.1.1.26,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,39.0,10.1.1.27,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,40.0,10.1.1.28,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,41.0,10.1.1.29,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis,2Mbps,1024.0,60.0,43.0,10.1.1.30,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,1.0,10.1.1.1,10.1.1.31,3787.0,3787.0,0.0,1.0,2.159394,0.001073,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,2.0,10.1.1.2,10.1.1.31,3689.0,3689.0,0.0,1.0,2.108587,0.001941,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,3.0,10.1.1.3,10.1.1.31,3822.0,3822.0,0.0,1.0,2.162392,0.001966,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,4.0,10.1.1.4,10.1.1.31,3792.0,3790.0,2.0,0.9995,2.160337,0.006923,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,5.0,10.1.1.5,10.1.1.31,3796.0,3794.0,2.0,0.9995,2.160743,0.009497,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,6.0,10.1.1.6,10.1.1.31,2764.0,2750.0,14.0,0.9949,1.55985,0.022188,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,8.0,10.1.1.7,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,9.0,10.1.1.8,10.1.1.31,2831.0,2783.0,48.0,0.983,1.597329,0.066247,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,10.0,10.1.1.9,10.1.1.31,3031.0,3021.0,10.0,0.9967,1.720879,0.097893,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,11.0,10.1.1.10,10.1.1.31,2.0,2.0,0.0,1.0,0.000299,0.042119,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,12.0,10.1.1.11,10.1.1.31,2695.0,2511.0,184.0,0.9317,1.591676,0.169845,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,13.0,10.1.1.12,10.1.1.31,2.0,1.0,1.0,0.5,0.000141,0.176986,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,14.0,10.1.1.13,10.1.1.31,199.0,168.0,31.0,0.8442,0.114259,0.161542,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,15.0,10.1.1.14,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,16.0,10.1.1.15,10.1.1.31,2.0,1.0,1.0,0.5,0.003141,0.142614,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,17.0,10.1.1.16,10.1.1.31,2.0,1.0,1.0,0.5,0.00291,0.15397,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,18.0,10.1.1.17,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,19.0,10.1.1.18,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,20.0,10.1.1.19,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,21.0,10.1.1.20,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,22.0,10.1.1.21,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,23.0,10.1.1.22,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,24.0,10.1.1.23,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,25.0,10.1.1.24,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,26.0,10.1.1.25,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,27.0,10.1.1.26,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,28.0,10.1.1.27,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,29.0,10.1.1.28,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,30.0,10.1.1.29,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,60.0,31.0,10.1.1.30,10.1.1.31,2.0,0.0,2.0,0.0,0.0,0.0,project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
flow,3.0,80211ax,tcp,30.0,30.0,10.0,1024.0,0.5,20.0,logdistance,2Mbps,1024.0,60.0,1.0,10.1.1.1,10.1.1.31,3900.0,3900.0,0.0,1.0,2.199662,7.1e-05,project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
