level,seed,wifiStandard,trafficType,nStations,distance,simulationTime,packetSize,interval,maxPackets,propagationModel,dataRate,payloadSize,offeredLoadMbps,flowId,source,destination,txPackets,rxPackets,lostPackets,pdr,throughputMbps,meanDelay,source_file,flow,2,80211g,tcp,30,50.0,10.0,1024,0.5,20,friis,2Mbps,1024.1,60.0,1,10.1.1.1,10.1.1.31,2270,2270.1,0,1.0,1.35083,0.004406,dataRateMbps
aggregate,3.0,80211g,tcp,10.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,34360.0,33419.0,941.0,0.9726,13.939995,0.171701,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,20679.0,20355.0,324.0,0.9843,8.145713,0.123397,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,20679.0,20355.0,324.0,0.9843,8.145713,0.123397,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,21684.0,21312.0,372.0,0.9828,8.490211,0.128921,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,21684.0,21312.0,372.0,0.9828,8.490211,0.128921,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,25754.0,25286.0,468.0,0.9818,10.172189,0.118925,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,25754.0,25286.0,468.0,0.9818,10.172189,0.118925,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,14579.0,14280.0,299.0,0.9795,5.695588,0.117252,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,14579.0,14280.0,299.0,0.9795,5.695588,0.117252,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,16710.0,16366.0,344.0,0.9794,6.45123,0.146072,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,16710.0,16366.0,344.0,0.9794,6.45123,0.146072,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,13421.0,13147.0,274.0,0.9796,5.087845,0.121026,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,13421.0,13147.0,274.0,0.9796,5.087845,0.121026,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,12795.0,12602.0,193.0,0.9849,4.970688,0.123035,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,12795.0,12602.0,193.0,0.9849,4.970688,0.123035,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,10336.0,10100.0,236.0,0.9772,4.027321,0.164776,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,10336.0,10100.0,236.0,0.9772,4.027321,0.164776,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,16561.0,16368.0,193.0,0.9883,6.510401,0.051177,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,16561.0,16368.0,193.0,0.9883,6.510401,0.051177,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,15811.0,15662.0,149.0,0.9906,6.23705,0.041176,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,15811.0,15662.0,149.0,0.9906,6.23705,0.041176,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,17784.0,17639.0,145.0,0.9918,6.944124,0.025505,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,17784.0,17639.0,145.0,0.9918,6.944124,0.025505,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,12183.0,11981.0,202.0,0.9834,4.774671,0.133058,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,12183.0,11981.0,202.0,0.9834,4.774671,0.133058,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37233.0,36185.0,1048.0,0.9719,15.101349,0.180471,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37233.0,36185.0,1048.0,0.9719,15.101349,0.180471,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37615.0,36567.0,1048.0,0.9721,15.348781,0.174509,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37615.0,36567.0,1048.0,0.9721,15.348781,0.174509,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37554.0,36646.0,908.0,0.9758,15.399906,0.168275,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,10.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,20.0,-1.0,ALL_STA,10.1.1.11,37554.0,36646.0,908.0,0.9758,15.399906,0.168275,project/results_tcp/raw/80211g/friis-nakagami/nodes_10/run_tcp_80211g_friis_nakagami_10nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,23256.0,21901.0,1355.0,0.9417,9.185437,0.19816,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,23256.0,21901.0,1355.0,0.9417,9.185437,0.19816,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,22853.0,20924.0,1929.0,0.9156,8.988619,0.262895,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,22853.0,20924.0,1929.0,0.9156,8.988619,0.262895,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,22914.0,21068.0,1846.0,0.9194,8.944333,0.27023,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,10.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,22914.0,21068.0,1846.0,0.9194,8.944333,0.27023,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_10m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,16041.0,14981.0,1060.0,0.9339,6.180353,0.234832,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,16041.0,14981.0,1060.0,0.9339,6.180353,0.234832,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17593.0,16323.0,1270.0,0.9278,6.826614,0.179527,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17593.0,16323.0,1270.0,0.9278,6.826614,0.179527,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,15226.0,13405.0,1821.0,0.8804,5.831108,0.215683,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,20.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,15226.0,13405.0,1821.0,0.8804,5.831108,0.215683,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_20m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17148.0,16935.0,213.0,0.9876,6.682219,0.098723,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17148.0,16935.0,213.0,0.9876,6.682219,0.098723,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,10150.0,9713.0,437.0,0.9569,3.941379,0.122056,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,10150.0,9713.0,437.0,0.9569,3.941379,0.122056,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,14426.0,14178.0,248.0,0.9828,5.655664,0.09695,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,30.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,14426.0,14178.0,248.0,0.9828,5.655664,0.09695,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_30m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,14128.0,13910.0,218.0,0.9846,5.4674,0.073889,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,14128.0,13910.0,218.0,0.9846,5.4674,0.073889,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,15819.0,15482.0,337.0,0.9787,6.092669,0.0698,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,15819.0,15482.0,337.0,0.9787,6.092669,0.0698,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,9670.0,9351.0,319.0,0.967,3.667273,0.15869,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,40.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,9670.0,9351.0,319.0,0.967,3.667273,0.15869,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_40m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,9002.0,8733.0,269.0,0.9701,3.463885,0.066358,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,9002.0,8733.0,269.0,0.9701,3.463885,0.066358,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,13468.0,13263.0,205.0,0.9848,5.330654,0.042067,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,13468.0,13263.0,205.0,0.9848,5.330654,0.042067,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17308.0,17129.0,179.0,0.9897,6.828882,0.01682,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,50.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,17308.0,17129.0,179.0,0.9897,6.828882,0.01682,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_50m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34390.0,32021.0,2369.0,0.9311,13.951153,0.310712,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,1.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34390.0,32021.0,2369.0,0.9311,13.951153,0.310712,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed1.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,33299.0,31346.0,1953.0,0.9413,13.724046,0.298831,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,2.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,33299.0,31346.0,1953.0,0.9413,13.724046,0.298831,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed2.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34460.0,32231.0,2229.0,0.9353,14.107949,0.324509,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
aggregate,3.0,80211g,tcp,20.0,5.0,10.0,1024.0,0.5,20.0,friis-nakagami,2Mbps,1024.0,40.0,-1.0,ALL_STA,10.1.1.21,34460.0,32231.0,2229.0,0.9353,14.107949,0.324509,project/results_tcp/raw/80211g/friis-nakagami/nodes_20/run_tcp_80211g_friis_nakagami_20nodes_5m_seed3.csv,,,,,,,,,,,,,,,,,,,,,,,,2.0
