wifiStandard,trafficType,nStations,distance,propagationModel,dataRate,txPackets_mean,txPackets_std,txPackets_var,txPackets_count,rxPackets_mean,rxPackets_std,rxPackets_var,rxPackets_count,lostPackets_mean,lostPackets_std,lostPackets_var,lostPackets_count,pdr_mean,pdr_std,pdr_var,pdr_count,lossRate_mean,lossRate_std,lossRate_var,lossRate_count,throughputMbps_mean,throughputMbps_std,throughputMbps_var,throughputMbps_count,throughputPerNodeMbps_mean,throughputPerNodeMbps_std,throughputPerNodeMbps_var,throughputPerNodeMbps_count,meanDelay_mean,meanDelay_std,meanDelay_var,meanDelay_count,offeredLoadMbps_mean,offeredLoadMbps_std,offeredLoadMbps_var,offeredLoadMbps_count,efficiency_mean,efficiency_std,efficiency_var,efficiency_count,jainFairness_mean,jainFairness_std,jainFairness_var,jainFairness_count,txPackets_ci95,rxPackets_ci95,lostPackets_ci95,pdr_ci95,lossRate_ci95,throughputMbps_ci95,throughputPerNodeMbps_ci95,meanDelay_ci95,offeredLoadMbps_ci95,efficiency_ci95,jainFairness_ci95
80211g,tcp,10.0,10.0,logdistance,2Mbps,45611.333333333336,281.81081124281565,79417.33333333387,3,45557.333333333336,299.067439440227,89441.33333333387,3,54.0,33.04542328371661,1092.0,3,0.9988146303210024,0.0007255896816442651,5.26480386108626e-07,3,0.0011853696789976276,0.0007255896816442651,5.26480386108626e-07,3,26.02684066666667,0.27273410847441426,0.07438389392533355,3,2.6026840666666664,0.02727341084744129,0.0007438389392533281,3,0.0017111333333333333,6.772003642448323e-05,4.586003333333335e-09,3,20.0,0.0,0.0,3,1.3013420333333332,0.013636705423720644,0.00018595973481333203,3,0.5993870851840509,0.0008886221281795045,7.896492866902718e-07,3,700.1133658890164,742.9846666666688,82.09600767394234,0.0018026101696737404,0.0018026101696737404,0.6775637663958861,0.06775637663958826,0.00016823947395836625,0.0,0.03387818831979413,0.0022076379057976055
80211g,tcp,10.0,20.0,friis,2Mbps,49613.333333333336,199.25193432770772,39701.333333333154,3,49520.666666666664,303.92323592205594,92369.33333333368,3,92.66666666666667,108.7443485121564,11825.333333333332,3,0.998126657859772,0.00220355932977542,4.855673719840297e-06,3,0.0018733421402280885,0.002203559329775431,4.8556737198403465e-06,3,29.36381866666667,0.19272444395387997,0.03714271129733222,3,2.936381866666667,0.01927244439538831,0.00037142711297333427,3,0.008110533333333333,0.0004933059530690194,2.433507633333336e-07,3,20.0,0.0,0.0,3,1.4681909333333334,0.009636222197694154,9.285677824333357e-05,3,0.9730467965382054,0.01027315148366774,0.00010553764140638471,3,495.00919353258143,755.0481073983166,270.1577399479381,0.005474386637267609,0.005474386637267636,0.47879269979242084,0.047879269979242856,0.001225538827602538,0.0,0.023939634989621428,0.02552198275076547
80211g,tcp,10.0,20.0,friis-nakagami,2Mbps,29370.666666666668,3635.77575399437,13218865.33333333,3,29132.666666666668,3474.5459175744577,12072469.33333333,3,238.0,161.77762515255316,26172.0,3,0.9922478828237974,0.004267029411234705,1.8207539996341987e-05,3,0.007752117176202685,0.00426702941123472,1.8207539996342123e-05,3,17.03320066666667,2.0722323322488085,4.294146838817336,3,1.7033200666666666,0.20722323322488076,0.04294146838817332,3,0.023901966666666663,0.009544553748779107,9.10985062633333e-05,3,20.0,0.0,0.0,3,0.8516600333333333,0.10361161661244038,0.01073536709704333,3,0.6289232326711276,0.0310994072113094,0.0009671731288948431,3,9032.49662254243,8631.947179602783,401.9103354182373,0.010600744202368199,0.010600744202368239,5.148125959527913,0.5148125959527912,0.023711899559484075,0.0,0.2574062979763956,0.07726144559125053
80211g,tcp,10.0,20.0,logdistance,2Mbps,23432.0,10.583005244258363,112.0,3,23403.333333333332,9.865765724632709,97.33333333333758,3,28.666666666666668,1.1547005383792517,1.333333333333334,3,0.9987766113458542,4.891033760459041e-05,2.392221124595011e-09,3,0.0012233886541459145,4.89103376046387e-05,2.3922211245997345e-09,3,13.197385333333335,0.00566460072143981,3.208770133333642e-05,3,1.3197385333333334,0.0005664600721439671,3.2087701333334835e-07,3,0.0001683666666666667,2.0808732141419215e-05,4.330033333333331e-10,3,20.0,0.0,0.0,3,0.6598692666666667,0.00028323003607198355,8.021925333333709e-08,3,0.2999999354522741,5.428343821415177e-08,2.946691664349633e-15,3,26.291764287193306,24.50989874406809,2.868666666666667,0.00012150982049305923,0.0001215098204931792,0.014072784007166723,0.0014072784007166377,5.16959283256858e-05,0.0,0.0007036392003583188,1.3485841963455588e-07
80211g,tcp,10.0,30.0,friis,2Mbps,47552.0,319.7936834898401,102268.0,3,47366.0,362.72854864209404,131572.0,3,186.0,126.7596150199266,16068.0,3,0.9960864634556477,0.0026738163427160646,7.149293834575511e-06,3,0.003913536544352336,0.0026738163427160646,7.149293834575511e-06,3,27.99267,0.26871734660791985,0.07220901236800094,3,2.799267,0.026871734660791964,0.0007220901236800083,3,0.0088301,0.0012168312413806599,1.4806782699999975e-06,3,20.0,0.0,0.0,3,1.3996335,0.013435867330395982,0.00018052253092000207,3,0.9773538000885486,0.013430289311684952,0.00018037267099555907,3,794.475666674149,901.1403926410875,314.9137548663126,0.006642664102247877,0.006642664102247877,0.6675847714172194,0.0667584771417219,0.0030230203460430314,0.0,0.03337923857086095,0.03336538088585039
80211g,tcp,10.0,30.0,friis-nakagami,2Mbps,18900.666666666668,2201.648776106974,4847257.333333336,3,18708.0,2247.3246316453706,5050468.0,3,192.66666666666666,46.3609030685699,2149.333333333334,3,0.9895232880753921,0.0037068269678592835,1.3740566169648848e-05,3,0.010476711924607937,0.003706826967859298,1.3740566169648957e-05,3,10.909969333333335,1.314649100962432,1.7283022586613304,3,1.0909969333333334,0.13146491009624317,0.0172830225866133,3,0.04762276666666667,0.031751268735332974,0.0010081430663033332,3,20.0,0.0,0.0,3,0.5454984666666667,0.06573245504812159,0.004320755646653325,3,0.5084188694934321,0.035312726108409215,0.0012469886252075256,3,5469.640175790037,5583.114448901915,115.17616286560533,0.009209011867894763,0.009209011867894797,3.266032992058398,0.32660329920583975,0.07888089008191793,0.0,0.16330164960291987,0.08772875471116474
80211g,tcp,10.0,30.0,logdistance,2Mbps,15637.333333333334,10.066445913694363,101.33333333333394,3,15604.666666666666,9.018499505645773,81.33333333333303,3,32.666666666666664,1.154700538379251,1.3333333333333321,3,0.9979110107607392,7.258555483201426e-05,5.268662770271348e-09,3,0.002088989239260782,7.258555483200617e-05,5.268662770270175e-09,3,8.799790666666667,0.004701110648913392,2.2100441333326897e-05,3,0.8799790666666668,0.00047011106489135325,2.2100441333328213e-07,3,9.51e-05,2.41323434419453e-05,5.823700000000002e-10,3,20.0,0.0,0.0,3,0.4399895333333334,0.00023505553244567662,5.5251103333320534e-08,3,0.1999999574312644,4.154567244375175e-08,1.7260428988035132e-15,3,25.008456205407434,22.405002903617515,2.8686666666666656,0.00018032706724149426,0.00018032706724147414,0.011679148806649485,0.0011679148806649831,5.9952902869196715e-05,0.0,0.0005839574403324916,1.0321350144248278e-07
80211g,tcp,10.0,40.0,friis,2Mbps,44508.0,231.89652865017192,53776.0,3,44336.666666666664,249.83461196025831,62417.33333333285,3,171.33333333333334,25.482019804821856,649.3333333333333,3,0.996149091035592,0.0005848758253637791,3.4207973109496174e-07,3,0.003850908964408021,0.0005848758253637892,3.4207973109497366e-07,3,26.215249333333333,0.1501712512744473,0.022551404709333193,3,2.6215249333333333,0.015017125127444754,0.0002255140470933326,3,0.008415733333333335,0.00038156847790840197,1.4559450333333465e-07,3,20.0,0.0,0.0,3,1.3107624666666666,0.007508562563722377,5.637851177333315e-05,3,0.9798490118703874,0.0045126909686074345,2.0364379778151107e-05,3,576.109406503082,620.67367225441,63.30595542636131,0.001453029360075663,0.0014530293600756887,0.3730761773327774,0.0373076177332778,0.0009479451487594782,0.0,0.0186538088666389,0.011211050595665394
80211g,tcp,10.0,40.0,friis-nakagami,2Mbps,16997.333333333332,4149.144168781478,17215397.333333336,3,16786.666666666668,4139.980837314749,17139441.33333333,3,210.66666666666666,22.47962040011649,505.3333333333335,3,0.9871678923807071,0.0031511397235106996,9.929681557087088e-06,3,0.012832107619292876,0.0031511397235107134,9.929681557087175e-06,3,9.824297333333332,2.40415556948325,5.779964002277332,3,0.9824297333333333,0.2404155569483251,0.05779964002277334,3,0.07500386666666665,0.06819607318316308,0.004650704397603333,3,20.0,0.0,0.0,3,0.49121486666666664,0.12020777847416254,0.014449910005693335,3,0.3849848206217006,0.01181946398409406,0.00013969972887129662,3,10307.877390344232,10285.11257586591,55.84697986860566,0.007828496814881878,0.007828496814881913,5.972735540019683,0.5972735540019684,0.1694221102665208,0.0,0.2986367770009842,0.029363545977581992
80211g,tcp,10.0,40.0,logdistance,2Mbps,15637.333333333334,10.066445913694363,101.33333333333394,3,15604.666666666666,9.018499505645773,81.33333333333303,3,32.666666666666664,1.154700538379251,1.3333333333333321,3,0.9979110107607392,7.258555483201426e-05,5.268662770271348e-09,3,0.002088989239260782,7.258555483200617e-05,5.268662770270175e-09,3,8.799705999999999,0.004731983516455199,2.2391668000003717e-05,3,0.8799705999999999,0.00047319835164554084,2.2391668000005695e-07,3,0.00011216666666666668,3.3137340468621406e-05,1.098083333333334e-09,3,20.0,0.0,0.0,3,0.43998529999999997,0.00023659917582277042,5.5979170000014237e-08,3,0.19999995356338088,5.057460431841048e-08,2.557790601963784e-15,3,25.008456205407434,22.405002903617515,2.8686666666666656,0.00018032706724149426,0.00018032706724147414,0.011755847451084088,0.001175584745108461,8.232436104840281e-05,0.0,0.0005877923725542305,1.256444218790425e-07
80211g,tcp,10.0,50.0,friis,2Mbps,44362.0,309.65141691908985,95884.0,3,44196.0,276.181100005051,76276.0,3,166.0,98.2242332624694,9648.0,3,0.9962628515586948,0.0021982505727197077,4.832305580462524e-06,3,0.003737148441305238,0.0021982505727197077,4.832305580462524e-06,3,26.03732533333333,0.1836673891830915,0.033733709849333195,3,2.6037325333333334,0.01836673891830901,0.00033733709849332683,3,0.0050055,0.00042833879114551315,1.8347411999999955e-07,3,20.0,0.0,0.0,3,1.3018662666666667,0.009183369459154505,8.433427462333171e-05,3,0.7853039565319238,0.008973231734354154,8.051888775842045e-05,3,769.2788463134376,686.1272591592126,244.02221567717967,0.005461197889275399,0.005461197889275399,0.4562919125704773,0.045629191257047376,0.0010641384249496667,0.0,0.022814595628523688,0.022292542449792122
80211g,tcp,10.0,50.0,friis-nakagami,2Mbps,19806.0,3722.3884805323582,13856176.0,3,19626.666666666668,3719.3167831381797,13833317.333333338,3,179.33333333333334,6.110100926607787,37.33333333333334,3,0.9907296046207255,0.0017694009724674984,3.130779801368929e-06,3,0.009270395379274507,0.001769400972467514,3.1307798013689845e-06,3,11.393859333333333,2.104645531139467,4.42953281174533,3,1.1393859333333334,0.21046455311394677,0.04429532811745332,3,0.0633898,0.07446958895878236,0.00554571967969,3,20.0,0.0,0.0,3,0.5696929666666667,0.10523227655697338,0.01107383202936333,3,0.3394240825540565,0.02627475737492179,0.000690362875111007,3,9247.671928407784,9240.040793207021,15.179557188681246,0.0043957904417448075,0.0043957904417448465,5.228651307985948,0.522865130798595,0.18500764520840865,0.0,0.2614325653992975,0.06527538366093368
80211g,tcp,10.0,50.0,logdistance,2Mbps,15637.333333333334,10.066445913694363,101.33333333333394,3,15604.666666666666,9.018499505645773,81.33333333333303,3,32.666666666666664,1.154700538379251,1.3333333333333321,3,0.9979110107607392,7.258555483201426e-05,5.268662770271348e-09,3,0.002088989239260782,7.258555483200617e-05,5.268662770270175e-09,3,8.799522666666666,0.004950867533406542,2.4511089333338977e-05,3,0.8799522666666667,0.0004950867533406246,2.4511089333336047e-07,3,0.0001235,3.199671858175459e-05,1.0237899999999994e-09,3,20.0,0.0,0.0,3,0.43997613333333335,0.0002475433766703123,6.127772333334012e-08,3,0.19999995706994386,4.2355179629838756e-08,1.793961241475908e-15,3,25.008456205407434,22.405002903617515,2.8686666666666656,0.00018032706724149426,0.00018032706724147414,0.01229962937758752,0.0012299629377586785,7.949067051361016e-05,0.0,0.0006149814688793392,1.0522459107479075e-07
80211g,tcp,20.0,5.0,friis,2Mbps,50436.666666666664,92.9157324317767,8633.333333333521,3,50206.666666666664,180.01481420520182,32405.33333333333,3,230.0,180.14438653480158,32452.0,3,0.9954409484840318,0.0035704109444635074,1.2747834312344793e-05,3,0.0045590515159682115,0.0035704109444635065,1.274783431234479e-05,3,30.27103466666667,0.1224712901758344,0.014999216917333432,3,1.5135517333333335,0.006123564508791677,3.7498042293333047e-05,3,0.020564666666666665,0.0015560675052301962,2.4213460808333266e-06,3,40.0,0.0,0.0,3,0.7567758666666667,0.0030617822543958385,9.374510573333262e-06,3,0.9789675591195649,0.00855437415133018,7.317731712094591e-05,3,230.83410423457565,447.2176809941416,447.5395824833077,0.008870108328745156,0.008870108328745154,0.30426010560643374,0.01521300528032158,0.0038657979579731633,0.0,0.00760650264016079,0.021251958552439856
80211g,tcp,20.0,5.0,friis-nakagami,2Mbps,44848.666666666664,700.5321786565797,490745.33333333407,3,44480.666666666664,854.9744635562716,730981.3333333344,3,368.0,197.4943037153224,39004.0,3,0.9917596447995184,0.0044995802734242715,2.024622263698884e-05,3,0.008240355200481497,0.004499580273424279,2.0246222636988908e-05,3,26.807073333333335,0.38618950055812457,0.1491423303413337,3,1.3403536666666669,0.019309475027906135,0.0003728558258533306,3,0.02160691666666667,0.0006018907424386338,3.6227246583332983e-07,3,40.0,0.0,0.0,3,0.6701768333333334,0.009654737513953068,9.321395646333265e-05,3,0.9228947887324184,0.04019432959714077,0.0016155841317635864,3,1740.358857596267,2124.0457269532717,490.6426446461145,0.011178479194684189,0.011178479194684208,0.9594253318897098,0.04797126659448526,0.0014953001686761715,0.0,0.02398563329724263,0.09985630877610321
80211g,tcp,20.0,5.0,logdistance,2Mbps,46084.0,256.0234364272146,65548.0,3,45924.0,255.15485494107298,65104.0,3,160.0,20.8806130178211,436.0,3,0.9965281511954153,0.0004521013498248773,2.043956305134761e-07,3,0.0034718488045847686,0.0004521013498248845,2.0439563051348258e-07,3,27.130670666666663,0.27718082592656756,0.07682921026133416,3,1.3565335333333335,0.013859041296328405,0.00019207302565333613,3,0.005171616666666667,0.0006095545839654836,3.7155679083333386e-07,3,40.0,0.0,0.0,3,0.6782667666666667,0.006929520648164203,4.801825641333403e-05,3,0.5356258981281297,0.00519224789780798,2.6959438232291388e-05,3,636.0488053422736,633.8909551692099,51.87450473337875,0.0011231726574043273,0.0011231726574043451,0.6886109164638872,0.03443054582319442,0.0015143397430038565,0.0,0.01721527291159721,0.012899299839608932
80211g,tcp,20.0,10.0,friis,2Mbps,50010.0,257.28583326720496,66196.0,3,49768.0,181.00828710310475,32764.0,3,242.0,122.44182292011173,14992.0,3,0.9951673588911673,0.002432303415930133,5.916099907145393e-06,3,0.004832641108832821,0.0024323034159301473,5.916099907145464e-06,3,29.838702666666666,0.1488877934060828,0.022167575025332394,3,1.4919351333333335,0.007444389670304093,5.541893756333028e-05,3,0.021200883333333333,0.0021998812424386303,4.839477480833332e-06,3,40.0,0.0,0.0,3,0.7459675666666667,0.0037221948351520463,1.385473439083257e-05,3,0.9438294233520025,0.03902596540692947,0.001523025975942856,3,639.1850260459278,449.68580367333516,304.18689897714745,0.006042664310429682,0.006042664310429717,0.3698876339116267,0.01849438169558122,0.005465249024363274,0.0,0.00924719084779061,0.09695369697712497
80211g,tcp,20.0,10.0,friis-nakagami,2Mbps,29400.666666666668,499.7772837307971,249777.33333333363,3,29214.0,579.5826084347252,335916.0,3,186.66666666666666,108.15421089043798,11697.333333333334,3,0.9936212164301055,0.0037635590405069885,1.4164376651381884e-05,3,0.006378783569894557,0.003763559040506973,1.4164376651381767e-05,3,17.33983733333333,0.24492433974052924,0.059987932197334184,3,0.8669918666666666,0.012246216987026484,0.000149969830493336,3,0.027615416666666667,0.006563208426968729,4.307570485583333e-05,3,40.0,0.0,0.0,3,0.4334959333333333,0.006123108493513242,3.7492457623334e-05,3,0.5769543464113495,0.05258153353345177,0.002764817668729513,3,1241.615801624284,1439.879219013873,268.69163850613427,0.00934995352361081,0.00934995352361077,0.6084748953656702,0.03042374476828357,0.016305229464305643,0.0,0.015211872384141786,0.1306303128093692
80211g,tcp,20.0,10.0,logdistance,2Mbps,46002.666666666664,276.61766634351716,76517.33333333337,3,45936.666666666664,279.1725870018999,77937.33333333336,3,66.0,9.16515138991168,84.0,3,0.9985650579865376,0.0002011690026500488,4.046896762721535e-08,3,0.0014349420134623554,0.00020116900265006377,4.046896762722137e-08,3,26.203053333333333,0.20203419811837012,0.04081781720933283,3,1.3101526666666665,0.010101709905918452,0.00010204454302333097,3,0.0007915833333333333,3.319647320625082e-05,1.1020058333333288e-09,3,40.0,0.0,0.0,3,0.6550763333333333,0.005050854952959226,2.5511135755832743e-05,3,0.29988055550235143,0.00020629382348984635,4.255714161005988e-08,3,687.2118375943318,693.5591246051856,22.769335783021866,0.000499771839613739,0.0004997718396137762,0.5019212777733575,0.025096063888667742,8.24712667678583e-05,0.0,0.012548031944333871,0.0005125036278368578
80211g,tcp,20.0,20.0,friis,2Mbps,44894.0,722.0083102014823,521296.0,3,44538.0,741.3851900328195,549652.0,3,356.0,161.752897964766,26164.0,3,0.9920687008540813,0.003632247716766575,1.3193223475955996e-05,3,0.00793129914591865,0.003632247716766617,1.3193223475956301e-05,3,26.801356666666667,0.5500893862067642,0.3025983328173345,3,1.3400678333333333,0.02750446931033821,0.0007564958320433364,3,0.022629916666666666,0.0028019639261299078,7.851001843333327e-06,3,40.0,0.0,0.0,3,0.6700339166666667,0.013752234655169105,0.0001891239580108341,3,0.9108158375223173,0.00426737875517603,1.821052144012772e-05,3,1793.7128317602385,1841.851554683312,401.8489047208332,0.009023731784857034,0.009023731784857138,1.3666080801463891,0.06833040400731946,0.006961026040027141,0.0,0.03416520200365973,0.01060161209086948
80211g,tcp,20.0,20.0,friis-nakagami,2Mbps,20504.666666666668,1637.121050299377,2680165.333333335,3,20222.666666666668,1569.0332480012446,2461865.333333335,3,282.0,68.08817812219681,4636.0,3,0.9863632499815386,0.0021856436229567935,4.777038046571698e-06,3,0.01363675001846143,0.0021856436229567935,4.777038046571698e-06,3,12.015073999999998,0.9379471836025727,0.8797449192279982,3,0.6007537,0.046897359180128634,0.002199362298069995,3,0.08513388333333334,0.04583106334529926,0.0021004863673608335,3,40.0,0.0,0.0,3,0.30037685,0.023448679590064317,0.0005498405745174988,3,0.382723383742891,0.03614773336295834,0.001306658627279531,3,4067.1623769085563,3898.0092481385664,169.15406244407296,0.0054298779622889825,0.0054298779622889825,2.3301780256127813,0.11650890128063908,0.11385986179679684,0.0,0.05825445064031954,0.089803195137868
80211g,tcp,20.0,20.0,logdistance,2Mbps,23474.666666666668,10.066445913693912,101.33333333332484,3,23405.333333333332,8.326663997864895,69.3333333333394,3,69.33333333333333,2.309401076758505,5.333333333333343,3,0.9970464836522206,9.734482889213551e-05,9.476015712039139e-09,3,0.0029535163477794057,9.734482889211927e-05,9.476015712035978e-09,3,13.198922000000001,0.004998410947491336,2.4984112000001236e-05,3,0.6599461000000001,0.00024992054737458115,6.246028000001027e-08,3,7.193333333333335e-05,1.4151531130352412e-05,2.002658333333334e-10,3,40.0,0.0,0.0,3,0.32997305000000005,0.00012496027368729057,1.5615070000002568e-08,3,0.14999998836510964,1.030801335111416e-08,1.0625513924674778e-16,3,25.00845620540631,20.686249517762967,5.737333333333338,0.000241837477799393,0.0002418374777993527,0.012417743297752495,0.0006208871648876604,3.51571894934063e-05,0.0,0.0003104435824438302,2.56085914200761e-08
80211g,tcp,20.0,30.0,friis,2Mbps,44130.666666666664,462.2567828959705,213681.33333333238,3,43938.0,453.2725449439884,205456.0,3,192.66666666666666,53.45403009440292,2857.333333333333,3,0.9956357893826029,0.0011975718118866043,1.4341782446253645e-06,3,0.004364210617397076,0.0011975718118865982,1.43417824462535e-06,3,26.15382866666667,0.3621468047426805,0.1311503081853332,3,1.3076914333333332,0.018107340237134173,0.0003278757704633382,3,0.007941700000000001,0.0008973184231364033,8.051803525000015e-07,3,40.0,0.0,0.0,3,0.6538457166666666,0.009053670118567086,8.196894261583455e-05,3,0.6347251946991955,0.0063956126488353615,4.090386115394287e-05,3,1148.4021878049107,1126.0823021881365,132.7978893523705,0.002975173409480447,0.002975173409480432,0.8996951440443157,0.04498475720221615,0.002229242443629876,0.0,0.022492378601108073,0.0158888648691353
80211g,tcp,20.0,30.0,friis-nakagami,2Mbps,17860.666666666668,4674.609858943667,21851977.333333332,3,17636.666666666668,4652.4597078678,21645381.333333332,3,224.0,23.57965224510319,556.0,3,0.9870415001693172,0.0025031910558625213,6.265965462150124e-06,3,0.012958499830682757,0.00250319105586254,6.265965462150217e-06,3,10.322435333333333,2.63832551707505,6.96076153404933,3,0.5161217666666666,0.13191627585375246,0.017401903835123314,3,0.06040709999999999,0.034298363763560206,0.0011763777568574998,3,40.0,0.0,0.0,3,0.2580608833333333,0.06595813792687623,0.0043504759587808285,3,0.21690148250337163,0.01658546486089379,0.00027507764465194276,3,11613.311881576954,11558.283414939051,58.57983101147811,0.006218773182811554,0.0062187731828116,6.554492888062976,0.3277246444031487,0.08520873558077229,0.0,0.16386232220157435,0.04120390405671629
80211g,tcp,20.0,30.0,logdistance,2Mbps,15677.333333333334,6.110100926607538,37.3333333333303,3,15604.0,4.0,16.0,3,73.33333333333333,2.309401076758505,5.333333333333343,3,0.9953223694160541,0.00014555583902643328,2.1186502274688956e-08,3,0.004677630583945806,0.000145555839026401,2.1186502274679556e-08,3,8.798333333333334,0.001418737936806048,2.012817333332682e-06,3,0.4399166666666667,7.093689684030688e-05,5.032043333332339e-09,3,5.58e-05,5.4341512676774145e-06,2.953000000000005e-11,3,40.0,0.0,0.0,3,0.21995833333333334,3.546844842015344e-05,1.2580108333330848e-09,3,0.09999999449035009,4.688656456857818e-09,2.1983499370434508e-17,3,15.17955718868063,9.93735283329184,5.737333333333338,0.00036160993233787437,0.0003616099323377942,0.0035246248640045503,0.00017623124320023862,1.3500269624097649e-05,0.0,8.811562160011931e-05,1.164820838147203e-08
80211g,tcp,20.0,40.0,friis,2Mbps,44219.333333333336,504.52882309470925,254549.33333333244,3,44114.0,500.04799769622116,250048.0,3,105.33333333333333,30.28751117760146,917.3333333333333,3,0.9976186860433008,0.0006813184027081719,4.6419476586881477e-07,3,0.0023813139566992345,0.0006813184027081654,4.641947658688058e-07,3,26.087171333333334,0.3954226064571091,0.15635903769733378,3,1.3043585666666668,0.01977113032285555,0.0003908975942433382,3,0.0047647666666666665,0.0007581758788917863,5.748306633333327e-07,3,40.0,0.0,0.0,3,0.6521792833333334,0.009885565161427775,9.772439856083455e-05,3,0.4896653097603679,0.0033223723371252865,1.103815794649534e-05,3,1253.4202324144014,1242.2883466721134,75.24442125352402,0.0016926253398814807,0.0016926253398814642,0.9823634896560491,0.0491181744828027,0.0018835653045597058,0.0,0.02455908724140135,0.0082538965393956
80211g,tcp,20.0,40.0,friis-nakagami,2Mbps,16776.666666666668,4284.304533215786,18355265.333333336,3,16522.0,4231.052351366028,17901804.0,3,254.66666666666666,73.9008344562721,5461.333333333333,3,0.984620915015245,0.0031167036976418715,9.713841938894515e-06,3,0.015379084984755043,0.0031167036976418715,9.713841938894515e-06,3,9.633819333333333,2.4054029567457778,5.785963384321331,3,0.48169096666666666,0.12027014783728894,0.014464908460803338,3,0.05216841666666666,0.05810585130435086,0.0033762899558033325,3,40.0,0.0,0.0,3,0.24084548333333333,0.06013507391864447,0.0036162271152008346,3,0.1836353158231164,0.00412595575177544,1.702351086560884e-05,3,10643.661447959243,10511.365017913326,183.59466666666665,0.007742946080073151,0.007742946080073151,5.9758344718565555,0.29879172359282785,0.1443545865225313,0.0,0.14939586179641393,0.010250269519985608
80211g,tcp,20.0,40.0,logdistance,2Mbps,15677.333333333334,6.110100926607538,37.3333333333303,3,15604.0,4.0,16.0,3,73.33333333333333,2.309401076758505,5.333333333333343,3,0.9953223694160541,0.00014555583902643328,2.1186502274688956e-08,3,0.004677630583945806,0.000145555839026401,2.1186502274679556e-08,3,8.798230666666667,0.0014483443421136038,2.097701333332488e-06,3,0.43991153333333327,7.241721710569502e-05,5.244253333333367e-09,3,5.903333333333333e-05,5.328304921204618e-06,2.8390833333333347e-11,3,40.0,0.0,0.0,3,0.21995576666666664,3.620860855284751e-05,1.3110633333333418e-09,3,0.09999999406472691,5.110428613916654e-09,2.6116480617938094e-17,3,15.17955718868063,9.93735283329184,5.737333333333338,0.00036160993233787437,0.0003616099323377942,0.0035981771879212065,0.00017990885939609715,1.3237311501343888e-05,0.0,8.995442969804857e-05,1.2696033066460087e-08
80211g,tcp,20.0,50.0,friis,2Mbps,44320.0,475.9117565263544,226492.0,3,44174.666666666664,529.1288437926385,279977.3333333344,3,145.33333333333334,54.307764945110144,2949.333333333334,3,0.9967120273730842,0.0012559240573595859,1.5773452378545643e-06,3,0.003287972626915825,0.0012559240573595894,1.577345237854573e-06,3,25.959907333333334,0.3624338838317044,0.1313583201493334,3,1.2979953666666668,0.018121694191585314,0.00032839580037333693,3,0.0022412166666666666,0.0003684921482655136,1.3578646333333323e-07,3,40.0,0.0,0.0,3,0.6489976833333334,0.009060847095792657,8.209895009333423e-05,3,0.391401393506837,0.0031348894435829283,9.827531823487681e-06,3,1182.325760528516,1314.5350037598027,134.91885546175936,0.003120140122450416,0.0031201401224504243,0.9004083455939882,0.045020417279699645,0.0009154591234030245,0.0,0.022510208639849823,0.007788125623561372
80211g,tcp,20.0,50.0,friis-nakagami,2Mbps,17203.333333333332,5646.087612970006,31878305.33333334,3,17025.333333333332,5631.62865726544,31715241.33333334,3,178.0,17.435595774162696,304.0,3,0.9890349272150866,0.002825831795872622,7.985325338564688e-06,3,0.010965072784913469,0.002825831795872566,7.985325338564373e-06,3,9.921668666666667,3.231515859987281,10.442694753349336,3,0.49608343333333327,0.16157579299936403,0.02610673688337333,3,0.017196383333333332,0.0014265167211895311,2.0349499558333303e-06,3,40.0,0.0,0.0,3,0.24804171666666663,0.08078789649968202,0.006526684220843333,3,0.19798863156795224,0.03671694433971196,0.0013481340016455064,3,14026.791184440362,13990.870248331059,43.31591676662672,0.007020321900780242,0.007020321900780103,8.02817832176803,0.40140891608840146,0.0035439499952627427,0.0,0.20070445804420073,0.09121730771601386
80211g,tcp,20.0,50.0,logdistance,2Mbps,15677.333333333334,6.110100926607538,37.3333333333303,3,15604.0,4.0,16.0,3,73.33333333333333,2.309401076758505,5.333333333333343,3,0.9953223694160541,0.00014555583902643328,2.1186502274688956e-08,3,0.004677630583945806,0.000145555839026401,2.1186502274679556e-08,3,8.798606,0.0023529241381733857,5.53625199999897e-06,3,0.43993029999999994,0.0001176462069086804,1.3840630000000042e-08,3,6.476666666666666e-05,5.562673218276738e-06,3.094333333333328e-11,3,40.0,0.0,0.0,3,0.21996514999999997,5.88231034543402e-05,3.4601575000000105e-09,3,0.0999999931637658,6.573659079907359e-09,4.3212993698848466e-17,3,15.17955718868063,9.93735283329184,5.737333333333338,0.00036160993233787437,0.0003616099323377942,0.005845459337749512,0.0002922729668875033,1.3819561616579742e-05,0.0,0.00014613648344375166,1.6331192420703005e-08
